term_id,concept,category,language,term,notes
glex_g01286,"to shake thoroughly, i.e. (figuratively) to intimidate",strongs_greek_lexicon,greek,διασείω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01286; translit=diaseíō; beta=DIASEI/W
glex_g01287,"to dissipate, i.e. (genitive case) to rout or separate; specially, to winnow; figurativel.",strongs_greek_lexicon,greek,διασκορπίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01287; translit=diaskorpízō; beta=DIASKORPI/ZW
glex_g01288,"to draw apart, i.e. sever or dismember",strongs_greek_lexicon,greek,διασπάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01288; translit=diaspáō; beta=DIASPA/W
glex_g01289,"to sow throughout, i.e. (figuratively) distribute in foreign lands",strongs_greek_lexicon,greek,διασπείρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01289; translit=diaspeírō; beta=DIASPEI/RW
glex_g01290,"dispersion, i.e. (specially and concretely) the (converted) Israelite resident in Gentile.",strongs_greek_lexicon,greek,διασπορά,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01290; translit=diasporá; beta=DIASPORA/
glex_g01291,"to set (oneself) apart (figuratively, distinguish), i.e. (by implication) to enjoin",strongs_greek_lexicon,greek,διαστέλλομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01291; translit=diastéllomai; beta=DIASTE/LLOMAI
glex_g01292,an interval,strongs_greek_lexicon,greek,διάστημα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01292; translit=diástēma; beta=DIA/STHMA
glex_g01293,a variation,strongs_greek_lexicon,greek,διαστολή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01293; translit=diastolḗ; beta=DIASTOLH/
glex_g01294,"to distort, i.e. (figuratively) misinterpret, or (morally) corrupt",strongs_greek_lexicon,greek,διαστρέφω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01294; translit=diastréphō; beta=DIASTRE/FW
glex_g01295,"to save thoroughly, i.e. (by implication or analogy) to cure, preserve, rescue, etc.",strongs_greek_lexicon,greek,διασώζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01295; translit=diasṓzō; beta=DIASW/ZW
glex_g01296,"arrangement, i.e. institution",strongs_greek_lexicon,greek,διαταγή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01296; translit=diatagḗ; beta=DIATAGH/
glex_g01297,"an arrangement, i.e. (authoritative) edict",strongs_greek_lexicon,greek,διάταγμα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01297; translit=diátagma; beta=DIA/TAGMA
glex_g01298,"to disturb wholly, i.e. agitate (with alarm)",strongs_greek_lexicon,greek,διαταράσσω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01298; translit=diatarássō; beta=DIATARA/SSW
glex_g01299,"to arrange thoroughly, i.e. (specially) institute, prescribe, etc.",strongs_greek_lexicon,greek,διατάσσω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01299; translit=diatássō; beta=DIATA/SSW
glex_g01300,"to accomplish thoroughly, i.e. (subjectively) to persist",strongs_greek_lexicon,greek,διατελέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01300; translit=diateléō; beta=DIATELE/W
glex_g01301,"to watch thoroughly, i.e. (positively and transitively) to observe strictly, or (negative.",strongs_greek_lexicon,greek,διατηρέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01301; translit=diatēréō; beta=DIATHRE/W
glex_g01302,"through what cause ?, i.e. why?",strongs_greek_lexicon,greek,διατί,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01302; translit=diatí; beta=DIATI/
glex_g01303,"to put apart, i.e. (figuratively) dispose (by assignment, compact, or bequest)",strongs_greek_lexicon,greek,διατίθεμαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01303; translit=diatíthemai; beta=DIATI/QEMAI
glex_g01304,"to wear through (time), i.e. remain",strongs_greek_lexicon,greek,διατρίβω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01304; translit=diatríbō; beta=DIATRI/BW
glex_g01305,nourishment,strongs_greek_lexicon,greek,διατροφή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01305; translit=diatrophḗ; beta=DIATROFH/
glex_g01306,"to glimmer through, i.e. break (as day)",strongs_greek_lexicon,greek,διαυγάζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01306; translit=diaugázō; beta=DIAUGA/ZW
glex_g01307,"appearing through, i.e. ""diaphanous""",strongs_greek_lexicon,greek,διαφανής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01307; translit=diaphanḗs; beta=DIAFANH/S
glex_g01308,"to bear through, i.e. (literally) transport; usually to bear apart, i.e. (objectively) to.",strongs_greek_lexicon,greek,διαφέρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01308; translit=diaphérō; beta=DIAFE/RW
glex_g01309,"to flee through, i.e. escape",strongs_greek_lexicon,greek,διαφεύγω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01309; translit=diapheúgō; beta=DIAFEU/GW
glex_g01310,"to report thoroughly, i.e. divulgate",strongs_greek_lexicon,greek,διαφημίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01310; translit=diaphēmízō; beta=DIAFHMI/ZW
glex_g01311,"to rot thoroughly, i.e. (by implication) to ruin (passively, decay utterly, figuratively.",strongs_greek_lexicon,greek,διαφθείρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01311; translit=diaphtheírō; beta=DIAFQEI/RW
glex_g01312,decay,strongs_greek_lexicon,greek,διαφθορά,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01312; translit=diaphthorá; beta=DIAFQORA/
glex_g01313,varying; also surpassing,strongs_greek_lexicon,greek,διάφορος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01313; translit=diáphoros; beta=DIA/FOROS
glex_g01314,"to guard thoroughly, i.e. protect",strongs_greek_lexicon,greek,διαφυλάσσω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01314; translit=diaphylássō; beta=DIAFULA/SSW
glex_g01315,"to handle thoroughly, i.e. lay violent hands upon",strongs_greek_lexicon,greek,διαχειρίζομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01315; translit=diacheirízomai; beta=DIAXEIRI/ZOMAI
glex_g01316,"to remove (oneself) wholly, i.e. retire",strongs_greek_lexicon,greek,διαχωρίζομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01316; translit=diachōrízomai; beta=DIAXWRI/ZOMAI
glex_g01317,"instructive (""didactic"")",strongs_greek_lexicon,greek,διδακτικός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01317; translit=didaktikós; beta=DIDAKTIKO/S
glex_g01318,"(subjectively) instructed, or (objectively) communicated by teaching",strongs_greek_lexicon,greek,διδακτός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01318; translit=didaktós; beta=DIDAKTO/S
glex_g01319,instruction (the function or the information),strongs_greek_lexicon,greek,διδασκαλία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01319; translit=didaskalía; beta=DIDASKALI/A
glex_g01320,an instructor (genitive case or specially),strongs_greek_lexicon,greek,διδάσκαλος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01320; translit=didáskalos; beta=DIDA/SKALOS
glex_g01321,to teach (in the same broad application),strongs_greek_lexicon,greek,διδάσκω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01321; translit=didáskō; beta=DIDA/SKW
glex_g01322,instruction (the act or the matter),strongs_greek_lexicon,greek,διδαχή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01322; translit=didachḗ; beta=DIDAXH/
glex_g01323,a double drachma (didrachm),strongs_greek_lexicon,greek,δίδραχμον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01323; translit=dídrachmon; beta=DI/DRAXMON
glex_g01324,"double, i.e. twin; Didymus, a Christian",strongs_greek_lexicon,greek,Δίδυμος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01324; translit=Dídymos; beta=*DI/DUMOS
glex_g01325,"to give (used in a very wide application, properly, or by implication, literally or figur.",strongs_greek_lexicon,greek,δίδωμι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01325; translit=dídōmi; beta=DI/DWMI
glex_g01326,to wake fully; i.e. arouse (literally or figuratively),strongs_greek_lexicon,greek,διεγείρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01326; translit=diegeírō; beta=DIEGEI/RW
glex_g01327,"an outlet through, i.e. probably an open square (from which roads diverge)",strongs_greek_lexicon,greek,διέξοδος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01327; translit=diéxodos; beta=DIE/CODOS
glex_g01328,an explainer,strongs_greek_lexicon,greek,διερμηνευτής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01328; translit=diermēneutḗs; beta=DIERMHNEUTH/S
glex_g01329,"to explain thoroughly, by implication, to translate",strongs_greek_lexicon,greek,διερμηνεύω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01329; translit=diermēneúō; beta=DIERMHNEU/W
glex_g01330,to traverse (literally),strongs_greek_lexicon,greek,διέρχομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01330; translit=diérchomai; beta=DIE/RXOMAI
glex_g01331,"to question throughout, i.e. ascertain by interrogation",strongs_greek_lexicon,greek,διερωτάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G01331; translit=dierōtáō; beta=DIERWTA/W
